SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-6.85,1,-7.170511722564697,-6.221879482269287,-6.958408832550049,-6.210026264190674,-5.862917900085449,,-6.484748840332031,0.5535953012747754
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)Cc2ccc(cc2)CCCCCC(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N1C,-4.46,1,-5.748672008514404,-4.7643327713012695,-5.457993984222412,-5.5621418952941895,-4.976916790008545,,-5.302011489868164,0.4142127936115576
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.61,1,-5.639260768890381,-5.2573699951171875,-5.816265106201172,-6.040045261383057,-4.857682704925537,,-5.522124767303467,0.46905739618801395
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.95,1,-5.294402599334717,-4.976714611053467,-5.342857360839844,-6.630125522613525,-4.83649206161499,,-5.416118431091308,0.711167629964442
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.59,1,-5.46580171585083,-4.937603950500488,-5.26690149307251,-6.497973442077637,-4.782657146453857,,-5.390187549591064,0.6749132615316512
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.34,1,-5.7667555809021,-4.998018264770508,-5.37545108795166,-5.768692493438721,-5.019547939300537,,-5.385693073272705,0.3795906035159245
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.05,1,-6.075314521789551,-5.818047523498535,-6.033537864685059,-6.251389026641846,-5.317080974578857,,-5.89907398223877,0.3600514900529627
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](C(C)C)NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C(C)C)NC1=O,-5.45,1,-5.133551120758057,-5.808219909667969,-6.515657424926758,-5.902677059173584,-5.637833118438721,,-5.799587726593018,0.49830388607746806
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.82,1,-5.7945685386657715,-5.473299980163574,-5.848238945007324,-5.87171745300293,-5.588004112243652,,-5.715165805816651,0.1754927680318365
CC(C)C[C@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.58,1,-5.636723518371582,-5.678856372833252,-5.4993157386779785,-6.108406066894531,-5.039512634277344,,-5.592562866210938,0.38407373185720245
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-5.631160736083984,-5.254363059997559,-5.5503644943237305,-5.752752780914307,-5.3963751792907715,,-5.5170032501220705,0.1957381838232563
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.77,1,-7.079619407653809,-6.392670631408691,-6.501414775848389,-6.057322978973389,-5.667146682739258,,-6.339634895324707,0.5264273481952403
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.85,1,-5.824203014373779,-5.544878959655762,-5.587650299072266,-6.06323766708374,-5.019774913787842,,-5.607948970794678,0.3887133236871178
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.27,1,-5.777520656585693,-5.391470432281494,-5.635329246520996,-6.612832546234131,-5.584906101226807,,-5.800411796569824,0.47473136384085396
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-5.997313976287842,-5.481432914733887,-5.621328353881836,-6.829483509063721,-5.617616176605225,,-5.909434986114502,0.5489903058617891
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.48,1,-5.759934902191162,-5.661747932434082,-6.063841819763184,-6.125935077667236,-4.862832546234131,,-5.694858455657959,0.5048698202565276
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.46,1,-5.881211280822754,-5.261384963989258,-5.707162857055664,-6.92692232131958,-5.8667707443237305,,-5.928690433502197,0.6117446927580841
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC1=O,-6.07,1,-6.082942485809326,-5.812238693237305,-6.114645481109619,-5.955865859985352,-5.322473526000977,,-5.857633209228515,0.3220736640583351
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C1=O,-5.76,1,-5.48852014541626,-4.993882179260254,-5.447509765625,-5.806473255157471,-4.505633354187012,,-5.248403739929199,0.5062681483809927
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N1C,-5.35,1,-5.19089937210083,-4.482196807861328,-5.17539119720459,-5.583372592926025,-4.424551010131836,,-4.971282196044922,0.5006661434808284
CC(C)C[C@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.64,1,-6.118496417999268,-6.750707626342773,-6.078752040863037,-6.708988666534424,-5.578784465789795,,-6.2471458435058596,0.48951183361362344
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.28,1,-5.543488025665283,-5.141035079956055,-5.5894951820373535,-6.006622791290283,-4.863217353820801,,-5.428771686553955,0.4403259695254813
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.85,1,-5.663782596588135,-5.259931564331055,-5.35142707824707,-6.592941761016846,-5.613473892211914,,-5.696311378479004,0.5294428053186151
CC(C)C[C@@H]1C(=O)NCCCCCCN[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N1C,-4.6,1,-5.26294469833374,-4.817294120788574,-5.017918586730957,-4.424020290374756,-4.076408863067627,,-4.719717311859131,0.47297561147307904
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-4.96,1,-5.631059169769287,-5.268131256103516,-5.5577874183654785,-5.776522636413574,-5.701099872589111,,-5.586920070648193,0.19583758570249676
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.71,1,-5.835793972015381,-5.395443439483643,-5.71351957321167,-6.409476280212402,-5.556581020355225,,-5.782162857055664,0.387798079146133
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.56,1,-5.532612323760986,-5.166670322418213,-5.435593128204346,-5.455481052398682,-4.740824222564697,,-5.266236209869385,0.32458540194040036
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.2,1,-5.79143762588501,-5.320250988006592,-5.468140125274658,-5.884359359741211,-5.802401065826416,,-5.653317832946778,0.24490170540839346
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.82,1,-5.746547222137451,-5.2646918296813965,-5.3673810958862305,-6.817388534545898,-5.538854598999023,,-5.74697265625,0.6256572559379419
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N1C,-5.43,1,-5.784210681915283,-5.13544225692749,-5.681190490722656,-5.352301120758057,-5.102144241333008,,-5.411057758331299,0.3110701711614821
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-6.628498554229736,-5.514007568359375,-6.024911880493164,-6.052753448486328,-5.270282745361328,,-5.898090839385986,0.5280062715133879
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.94,1,-5.413451671600342,-4.990927696228027,-5.1684417724609375,-5.36900520324707,-5.037251949310303,,-5.195815658569336,0.19054586665731257
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.34,1,-5.5566630363464355,-5.251073360443115,-5.4027485847473145,-5.0111565589904785,-5.155130386352539,,-5.275354385375977,0.21225439260712792
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-6.02,1,-5.722482681274414,-5.9918365478515625,-5.751211166381836,-6.315816402435303,-5.1910552978515625,,-5.794480419158935,0.4128917620007912
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.22,1,-4.987945079803467,-4.578873634338379,-5.131600856781006,-5.211610317230225,-4.304484844207764,,-4.842902946472168,0.3872771487001097
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-4.84,1,-5.444494724273682,-5.366885185241699,-5.675396919250488,-5.6433258056640625,-5.127502918243408,,-5.451521110534668,0.2231086157522967
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](C)C1=O,-5.97,1,-7.276947498321533,-6.391238212585449,-5.752696990966797,-7.201640605926514,-6.437896251678467,,-6.612083911895752,0.6338928789178445
CC(C)C[C@@H]1C(=O)N[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N1C,-5.76,1,-5.522689342498779,-5.507079601287842,-5.853155136108398,-5.735889911651611,-5.293331623077393,,-5.582429122924805,0.2177536131073548
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N1C,-5.54,1,-5.5601582527160645,-4.858558654785156,-5.223578453063965,-5.737368583679199,-5.059707164764404,,-5.287874221801758,0.35940568398677564
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N1C,-4.99,1,-5.176270961761475,-5.0722832679748535,-5.519253730773926,-5.2449140548706055,-5.077428340911865,,-5.218030071258545,0.18317562753855618
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](C)C1=O,-5.84,1,-7.105416297912598,-6.237958908081055,-5.7978105545043945,-7.054604530334473,-6.328903675079346,,-6.504938793182373,0.56236167723185
O=C1NCCCCCCNCC(=O)N2CCC[C@H]2C(=O)N[C@H]1Cc1ccc(O)cc1,-7.8,1,-11.837370872497559,-8.078624725341797,-8.81689453125,-6.874346733093262,-8.742338180541992,,-8.869915008544922,1.832574307964315
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.22,1,-6.0563836097717285,-5.459900856018066,-5.884214401245117,-6.5409159660339355,-5.762082576751709,,-5.940699481964112,0.39997016359312454
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1C,-5.68,1,-5.667532920837402,-5.509878635406494,-5.578519344329834,-5.923340320587158,-5.547257423400879,,-5.645305728912353,0.16599071605316423
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.06,1,-5.081678867340088,-5.060794353485107,-5.277230262756348,-5.72571325302124,-4.9573211669921875,,-5.2205475807189945,0.30516349755752187
CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccc3ccccc3c2)C1=O,-7.19,1,-5.713567733764648,-5.218925476074219,-5.425871849060059,-6.073333263397217,-4.816742420196533,,-5.449688148498535,0.4777563675494846
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.22,1,-5.887898921966553,-5.588988304138184,-5.677037239074707,-6.067047595977783,-5.801053524017334,,-5.8044051170349125,0.1861387251471632
CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCC)CC(=O)N[C@@H](CC(C)C)C1=O,-5.23,1,-6.319730281829834,-6.163510799407959,-5.454998970031738,-6.666290760040283,-5.61794900894165,,-6.044495964050293,0.5014968195084545
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.15,1,-5.471904277801514,-5.1267523765563965,-5.500240325927734,-5.522983074188232,-5.304660320281982,,-5.385308074951172,0.16809063000592384
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.27,1,-5.707551956176758,-5.209995746612549,-5.699008464813232,-6.278777599334717,-4.838526248931885,,-5.546772003173828,0.547697138420527
CC(C)C[C@H]1NC(=O)[C@@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.61,1,-5.619285583496094,-6.152549743652344,-5.482535362243652,-6.3265180587768555,-4.978403091430664,,-5.7118583679199215,0.5410939909497213
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1C,-4.72,1,-5.582913398742676,-5.700798034667969,-5.990727424621582,-6.176252841949463,-5.482465744018555,,-5.786631488800049,0.2893290480630128
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](C)C1=O,-5.81,1,-7.376709461212158,-6.582187652587891,-5.881851673126221,-7.38209867477417,-7.077665328979492,,-6.860102558135987,0.6365743644886663
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-4.95,1,-5.24193811416626,-4.963048934936523,-5.614754676818848,-5.922295570373535,-5.190154075622559,,-5.386438274383545,0.38011108147163764
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1C,-5.09,1,-5.225701808929443,-4.966958522796631,-5.229037284851074,-5.2229180335998535,-4.90565824508667,,-5.110054779052734,0.16009658653776568
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-5.3,1,-5.790557861328125,-5.186032295227051,-5.835348129272461,-5.449479103088379,-5.362585544586182,,-5.524800586700439,0.280097173452584
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)CN(Cc2ccccc2)C1=O,-5.74,1,-5.604381084442139,-5.030153274536133,-5.460416793823242,-5.979788780212402,-4.577676296234131,,-5.330483245849609,0.5409290214268742
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.69,1,-5.924051284790039,-5.430136203765869,-5.582119941711426,-6.714968204498291,-5.526355266571045,,-5.835526180267334,0.5256893989745536
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-5.75,1,-5.876485347747803,-5.41281795501709,-5.416040897369385,-5.701467037200928,-4.9417805671691895,,-5.469718360900879,0.35496622053603527
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.68,1,-5.364626407623291,-5.539647579193115,-5.632338523864746,-5.8897480964660645,-5.154461860656738,,-5.516164493560791,0.27722064999152274
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.5,1,-6.001063823699951,-5.558586120605469,-5.8474531173706055,-6.259934902191162,-5.48965311050415,,-5.831338214874267,0.3177672136286109
CC(C)C[C@H]1C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-5.69,1,-6.170793056488037,-5.990366458892822,-5.89816951751709,-6.127662181854248,-5.083657741546631,,-5.854129791259766,0.4441910339975083
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.82,1,-5.943240642547607,-5.553924560546875,-5.687070846557617,-7.005621433258057,-5.4587602615356445,,-5.92972354888916,0.6284207589332871
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.16,1,-5.422523498535156,-4.936837196350098,-5.101749420166016,-5.605910778045654,-5.087312698364258,,-5.230866718292236,0.2743732682204248
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.73,1,-5.6283488273620605,-5.201122283935547,-5.5091705322265625,-6.088241100311279,-4.884291648864746,,-5.462234878540039,0.45383883512352924
CC(C)C[C@H]1NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C1=O,-6.05,1,-5.676633834838867,-5.573854446411133,-5.837007522583008,-6.288756847381592,-4.8531694412231445,,-5.645884418487549,0.5206591686059583
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N1C,-5.25,1,-6.2876458168029785,-5.243021488189697,-5.76766300201416,-6.007846832275391,-5.845948696136475,,-5.830425167083741,0.38397666631769073
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.77,1,-6.093470096588135,-5.294898509979248,-5.453329086303711,-5.877842426300049,-5.534140110015869,,-5.6507360458374025,0.3266401764897558
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,-5.03,1,-5.488149166107178,-4.949883460998535,-5.251345634460449,-5.840245723724365,-5.069061756134033,,-5.319737148284912,0.35482357807983383
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.36,1,-5.860317707061768,-5.411064147949219,-5.830181121826172,-6.3038411140441895,-5.011505126953125,,-5.683381843566894,0.4907650364185388
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N1C,-5.76,1,-5.787640571594238,-5.442471981048584,-5.476408958435059,-5.750303745269775,-5.409618854522705,,-5.573288822174073,0.1806706725711204
