SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.81,1,-6.156290054321289,-6.220493316650391,-6.420248031616211,-6.20098352432251,-6.286022663116455,,-6.256807518005371,0.10259766833299841
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.8,1,-5.8053436279296875,-5.665712833404541,-6.087953090667725,-5.877847671508789,-5.942552089691162,,-5.875881862640381,0.1569790214826265
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.98,1,-6.635071754455566,-5.936156272888184,-6.136308670043945,-6.042730808258057,-6.333982944488525,,-6.216850090026855,0.27578203793407396
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.58,1,-6.0838823318481445,-6.0963616371154785,-6.087441444396973,-5.781400203704834,-6.266584396362305,,-6.063134002685547,0.17527936041554887
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N1C,-5.56,1,-5.757281303405762,-5.7944207191467285,-6.395697116851807,-5.83696174621582,-6.036890506744385,,-5.964250278472901,0.26424590035415535
CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC(C)C)CC(=O)N[C@@H](C)C1=O,-4.9,1,-6.4990129470825195,-6.441864013671875,-7.040770530700684,-6.297430515289307,-6.9637298583984375,,-6.648561573028564,0.3322426097209267
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.44,1,-6.772928237915039,-6.806914329528809,-7.202594757080078,-6.882339000701904,-6.936348915100098,,-6.920225048065186,0.17026718228842996
CC(C)C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N1C,-4.94,1,-5.570025444030762,-5.15001106262207,-5.5219502449035645,-5.4639787673950195,-5.7941575050354,,-5.500024604797363,0.23221961388415152
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N1C,-5.26,1,-5.600712776184082,-5.001007080078125,-5.475428581237793,-5.343769550323486,-5.596663475036621,,-5.4035162925720215,0.2484688128598305
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.23,1,-5.811319351196289,-5.490105628967285,-6.170133113861084,-5.672797203063965,-5.814510345458984,,-5.791773128509521,0.2496066232528967
CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.04,1,-7.071484565734863,-7.049658298492432,-6.787396430969238,-6.489304065704346,-6.887661457061768,,-6.857100963592529,0.23669911270258356
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@H](Cc2ccccc2)C1=O,-5.44,1,-7.493412971496582,-7.173480987548828,-7.094674110412598,-7.091220855712891,-6.882848262786865,,-7.147127437591553,0.22154489401258295
CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCCc2ccccc2)CC(=O)N[C@@H](CC(C)C)C1=O,-6.71,1,-6.552055358886719,-6.8362579345703125,-6.844864845275879,-6.253426551818848,-6.586672782897949,,-6.614655494689941,0.24356320780637009
CC(C)C[C@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](Cc2ccccc2)NC1=O,-5.94,1,-5.898481369018555,-5.290591239929199,-5.838319778442383,-5.569569110870361,-5.58903169631958,,-5.637198638916016,0.24276988809847955
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-6.38,1,-5.846935749053955,-5.36679220199585,-6.077794075012207,-5.706320762634277,-5.938003063201904,,-5.787169170379639,0.2711268166954105
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.89,1,-6.147842884063721,-6.106447219848633,-6.086812496185303,-5.904754638671875,-5.933381080627441,,-6.0358476638793945,0.10932682964458844
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.55,1,-5.863155364990234,-5.389866828918457,-6.001834869384766,-5.653417587280273,-5.957487106323242,,-5.7731523513793945,0.2527942561860061
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1C,-5.74,1,-5.870248317718506,-5.901909828186035,-6.318443298339844,-5.911467552185059,-6.4612298011779785,,-6.092659759521484,0.2763625715237214
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.84,1,-5.741621017456055,-5.496386528015137,-6.127623558044434,-5.765795707702637,-6.230686187744141,,-5.872422599792481,0.3013974962076243
CC(C)C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.43,1,-5.547309875488281,-4.982892036437988,-5.351629257202148,-5.3603925704956055,-5.57442569732666,,-5.363329887390137,0.2362670988562385
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N1C,-5.76,1,-5.684951305389404,-5.5850934982299805,-6.242292404174805,-5.611008167266846,-5.757331848144531,,-5.776135444641113,0.2691349459079819
CC(C)C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N1C,-5.52,1,-5.656102180480957,-5.211112976074219,-5.607209205627441,-5.576386451721191,-5.894141674041748,,-5.588990497589111,0.24540956737262126
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.44,1,-5.480632781982422,-4.914236545562744,-5.634477615356445,-5.4491682052612305,-5.857109069824219,,-5.4671248435974125,0.34867069789579885
CC(C)C[C@H]1NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-6.18,1,-6.4233598709106445,-5.646425247192383,-6.045933723449707,-6.1564459800720215,-6.095067501068115,,-6.073446464538574,0.2796872591593826
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.33,1,-6.060534477233887,-5.6396918296813965,-6.076557159423828,-5.811267852783203,-6.02381706237793,,-5.922373676300049,0.1906601979890494
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)NCCC[C@H](C)C(=O)N[C@@H](C)C(=O)N1C,-5.75,1,-5.500609397888184,-5.859074592590332,-6.347532272338867,-5.662226676940918,-6.8233418464660645,,-6.038556957244873,0.5418899896198509
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.23,1,-7.038576126098633,-6.893670082092285,-6.55029296875,-6.2833380699157715,-6.557727813720703,,-6.6647210121154785,0.3009067933375311
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.54,1,-6.141700744628906,-5.251338958740234,-5.657692909240723,-5.717276573181152,-5.765353679656982,,-5.7066725730896,0.31722749524038424
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-6.85,1,-5.978724002838135,-5.894530296325684,-6.138116836547852,-5.92025899887085,-6.153700828552246,,-6.017066192626953,0.12163375794900703
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)Cc2ccc(cc2)CCCCCC(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N1C,-4.46,1,-5.423266410827637,-4.953407287597656,-5.349615097045898,-5.535504341125488,-5.610657215118408,,-5.374490070343017,0.2559341327759704
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.61,1,-6.009243011474609,-5.83657693862915,-6.254405498504639,-5.795994758605957,-6.144726276397705,,-6.008189296722412,0.1960505028114453
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.95,1,-6.239295959472656,-6.008458137512207,-6.171276092529297,-5.8914642333984375,-6.035190105438232,,-6.069136905670166,0.13764845958685334
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.59,1,-6.178694248199463,-6.006083965301514,-6.06486177444458,-5.805616855621338,-6.001379013061523,,-6.011327171325684,0.135389145799999
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,-5.34,1,-5.561506271362305,-5.071068286895752,-5.712068557739258,-5.613583564758301,-5.734823703765869,,-5.5386100769042965,0.270798918455093
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-6.05,1,-5.954253196716309,-5.910000801086426,-6.465764999389648,-5.837472438812256,-6.307658672332764,,-6.095030021667481,0.27524770761478956
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](C(C)C)NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C(C)C)NC1=O,-5.45,1,-6.012495040893555,-5.052138328552246,-5.498089790344238,-5.3168487548828125,-5.945589065551758,,-5.565032196044922,0.4105432236404987
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.82,1,-6.353343963623047,-6.410530090332031,-6.609466552734375,-6.497319221496582,-6.6449294090271,,-6.503117847442627,0.12495889246097258
CC(C)C[C@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.58,1,-6.095707893371582,-5.663894176483154,-5.990848541259766,-5.828713417053223,-6.075706481933594,,-5.930974102020263,0.18265990706599883
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.26,1,-6.270042419433594,-6.178841590881348,-6.345169544219971,-6.194031238555908,-6.289316654205322,,-6.2554802894592285,0.06901194390246598
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.77,1,-6.105508804321289,-6.007813453674316,-6.084475517272949,-5.813355445861816,-6.099929332733154,,-6.022216510772705,0.123170070676207
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.85,1,-6.118093013763428,-5.526615619659424,-5.74722957611084,-5.703808784484863,-5.96979284286499,,-5.813107967376709,0.23234143401654228
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.27,1,-6.851219177246094,-6.8755202293396,-7.245725631713867,-6.941900253295898,-7.114344120025635,,-7.005741882324219,0.169039451676647
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.12,1,-7.123987197875977,-6.922584533691406,-7.078042030334473,-6.865290641784668,-6.915084362030029,,-6.980997753143311,0.1129251831903111
CC(C)C[C@H]1NC(=O)[C@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.48,1,-6.445662021636963,-5.874259948730469,-6.3895721435546875,-6.2786126136779785,-6.136775493621826,,-6.224976444244385,0.22882972648256283
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.46,1,-6.932626724243164,-6.672671318054199,-7.081642150878906,-6.8518218994140625,-6.930964469909668,,-6.8939453125,0.14902460813168744
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC1=O,-6.07,1,-5.932700157165527,-5.281476974487305,-5.738447666168213,-5.622331142425537,-5.85217809677124,,-5.685426807403564,0.2544198517826974
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C1=O,-5.76,1,-5.666154861450195,-5.029623508453369,-5.533039093017578,-5.543689727783203,-5.655550479888916,,-5.485611534118652,0.26221301827236976
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N1C,-5.35,1,-5.511187553405762,-5.101803779602051,-5.426174163818359,-5.3323588371276855,-5.452591419219971,,-5.3648231506347654,0.16056375320845256
CC(C)C[C@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.64,1,-6.921980857849121,-6.154226779937744,-6.728199481964111,-6.4539899826049805,-6.554450511932373,,-6.562569522857666,0.2894861921012804
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.28,1,-5.906728744506836,-5.283957481384277,-5.8542656898498535,-5.684660911560059,-6.0650763511657715,,-5.758937835693359,0.2982338602506147
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.85,1,-6.877474784851074,-6.778800964355469,-7.29588508605957,-6.771237373352051,-6.952328205108643,,-6.935145282745362,0.21509514958383968
CC(C)C[C@@H]1C(=O)NCCCCCCN[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N1C,-4.6,1,-5.297547340393066,-4.7177276611328125,-5.182808876037598,-5.113066673278809,-5.427254676818848,,-5.147681045532226,0.26828779027619126
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-4.96,1,-6.153164386749268,-5.8905487060546875,-6.090047836303711,-5.947999954223633,-6.17006254196167,,-6.050364685058594,0.12498979295477959
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.71,1,-6.21314001083374,-6.103279113769531,-6.354991912841797,-6.095970153808594,-6.351606845855713,,-6.223797607421875,0.12700915004259966
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.56,1,-5.710567474365234,-5.331820487976074,-5.7313361167907715,-5.541861534118652,-5.756773471832275,,-5.614471817016602,0.1790987352531759
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.2,1,-6.273358345031738,-5.876808166503906,-6.1993303298950195,-6.014315128326416,-6.170034885406494,,-6.106769371032715,0.15949285662316603
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.82,1,-6.8644280433654785,-6.767528057098389,-7.038815021514893,-6.669659614562988,-6.80230188369751,,-6.828546524047852,0.1370742580840955
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N1C,-5.43,1,-5.622892379760742,-5.323613166809082,-5.850038051605225,-5.52025032043457,-5.594851016998291,,-5.582328987121582,0.18990653609008948
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.47,1,-5.799290657043457,-5.5168633460998535,-6.170141696929932,-5.8661789894104,-6.161098003387451,,-5.902714538574219,0.2734921334666607
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-4.94,1,-5.876626491546631,-5.9586405754089355,-5.998681545257568,-5.784885883331299,-5.811818599700928,,-5.886130619049072,0.09190825035251605
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.34,1,-5.934329509735107,-5.2340288162231445,-5.615474224090576,-5.675024509429932,-5.9447503089904785,,-5.680721473693848,0.29062529614335675
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-6.02,1,-6.419239521026611,-5.775035381317139,-6.08869743347168,-6.2129340171813965,-6.139668941497803,,-6.127115058898926,0.23361036377478406
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.22,1,-5.50222110748291,-4.806742191314697,-5.317248821258545,-5.257937431335449,-5.4929118156433105,,-5.275412273406983,0.28304399427378973
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-4.84,1,-5.566985607147217,-5.578838348388672,-5.783547878265381,-5.772396564483643,-6.450751781463623,,-5.830504035949707,0.36161658058427437
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](C)C1=O,-5.97,1,-6.618133544921875,-6.62847900390625,-7.26922607421875,-6.457092761993408,-7.058526992797852,,-6.806291675567627,0.3416473409400343
CC(C)C[C@@H]1C(=O)N[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N1C,-5.76,1,-5.421034812927246,-5.056833267211914,-5.264582633972168,-5.202821254730225,-5.4268479347229,,-5.274423980712891,0.15596259083055414
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N1C,-5.54,1,-5.55754280090332,-4.980926990509033,-5.387228012084961,-5.369302749633789,-5.5962958335876465,,-5.37825927734375,0.24378070341570107
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N1C,-4.99,1,-5.742431163787842,-4.937966346740723,-5.465785026550293,-5.442061424255371,-5.649003505706787,,-5.447449493408203,0.31127821379620246
CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](C)C1=O,-5.84,1,-6.582629203796387,-6.568448066711426,-7.248594284057617,-6.427487373352051,-7.052494525909424,,-6.775930690765381,0.35416298399615953
O=C1NCCCCCCNCC(=O)N2CCC[C@H]2C(=O)N[C@H]1Cc1ccc(O)cc1,-7.8,1,-9.357498168945312,-8.140578269958496,-9.298709869384766,-8.94007682800293,-8.939044952392578,,-8.935181617736816,0.4852673046655779
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.22,1,-6.821972370147705,-6.550589561462402,-6.696990966796875,-6.581906318664551,-6.48337984085083,,-6.626967811584473,0.1336148389042441
