SMILES,value,fold,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_1,mean_prediction,std_prediction
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.3,1,-5.743483066558838,-6.030412197113037,-6.181571960449219,-6.011751174926758,-6.210209846496582,,-6.035485649108887,0.18555614306022933
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N1C,-5.24,1,-5.589668273925781,-5.400515556335449,-5.3375935554504395,-5.224565505981445,-5.189856052398682,,-5.348439788818359,0.1593065816069542
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-4.96,1,-6.041103839874268,-6.05397367477417,-6.117410182952881,-6.094099521636963,-6.069128513336182,,-6.075143146514892,0.03077679023894905
CC(C)C[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N1C,-5.32,1,-5.626866340637207,-5.517129898071289,-6.116649627685547,-5.50980806350708,-5.425590991973877,,-5.639208984375,0.27630710136138725
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1C,-4.85,1,-5.1566619873046875,-5.0306501388549805,-5.027805805206299,-4.768985748291016,-4.825404167175293,,-4.961901569366455,0.16035071665724956
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.83,1,-6.23933744430542,-6.579198360443115,-6.600366592407227,-6.820685863494873,-6.368045806884766,,-6.52152681350708,0.2248472341039844
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N1C,-5.53,1,-5.417292594909668,-5.18466854095459,-5.65992546081543,-5.588709831237793,-5.198719024658203,,-5.409863090515136,0.21786862150229488
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.36,1,-6.033745765686035,-5.888738632202148,-6.170740127563477,-6.0483317375183105,-6.023598670959473,,-6.033030986785889,0.1001345139159351
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.74,1,-5.599957466125488,-5.703880310058594,-5.748437881469727,-5.633721828460693,-5.583291053771973,,-5.653857707977295,0.07024601828247332
CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)CN(Cc2ccccc2)C1=O,-5.77,1,-5.868341445922852,-5.697640419006348,-5.825414657592773,-5.67371129989624,-5.862027168273926,,-5.785426998138428,0.0929089410851727
CC(C)C[C@H]1NC(=O)[C@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.26,1,-6.283522129058838,-6.278364658355713,-6.2133026123046875,-6.120761871337891,-6.398645401000977,,-6.258919334411621,0.1020724763967094
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.68,1,-5.618531227111816,-5.332540512084961,-5.50100564956665,-5.453883171081543,-5.641036510467529,,-5.5093994140625,0.1261642357160015
CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N1C,-5.16,1,-5.601619720458984,-5.57056999206543,-5.9012885093688965,-5.810835361480713,-5.697737216949463,,-5.716410160064697,0.139544796692149
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.29,1,-5.931919097900391,-5.964322090148926,-6.296113967895508,-6.260951995849609,-5.921879768371582,,-6.0750373840332035,0.18684022196766145
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.71,1,-5.511910915374756,-5.140254974365234,-5.395188331604004,-5.176313877105713,-5.200549602508545,,-5.28484354019165,0.16087695214960968
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.82,1,-6.211621284484863,-6.552901268005371,-6.4224853515625,-6.8549604415893555,-6.6911797523498535,,-6.546629619598389,0.24680171905982282
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.97,1,-6.154850959777832,-6.212982177734375,-6.407992362976074,-6.6219987869262695,-6.286580562591553,,-6.3368809700012205,0.185313899958704
CC(C)C[C@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N1C,-6.04,1,-5.86251974105835,-5.873912811279297,-5.939494609832764,-5.966387748718262,-5.945070743560791,,-5.917477130889893,0.046250918952531195
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.88,1,-5.989878177642822,-6.115915298461914,-6.269556999206543,-6.525203704833984,-6.629990100860596,,-6.306108856201172,0.2694499411098094
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N1C,-6.12,1,-5.405905246734619,-5.103451251983643,-5.571732044219971,-5.302649021148682,-5.176703929901123,,-5.312088298797607,0.18585205061046164
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N1C,-5.06,1,-5.3016486167907715,-5.176313877105713,-5.306195259094238,-5.11873722076416,-5.429143905639648,,-5.266407775878906,0.12168762474296896
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.67,1,-6.007556915283203,-5.855520248413086,-6.1261982917785645,-6.187061786651611,-5.9301371574401855,,-6.02129487991333,0.1364396237152685
CC(C)C[C@H]1C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,-5.76,1,-5.707780838012695,-6.014902591705322,-6.500362396240234,-6.4040937423706055,-6.26395845413208,,-6.178219604492187,0.3202074852527215
CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.75,1,-5.307989120483398,-5.011333465576172,-5.205631256103516,-4.969821929931641,-5.033807754516602,,-5.105716705322266,0.1444329693338272
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.03,1,-5.981908321380615,-5.889303207397461,-6.229806423187256,-6.224956512451172,-5.921902179718018,,-6.049575328826904,0.16568661438947732
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.1,1,-5.9870829582214355,-6.064718246459961,-6.260566711425781,-6.416254997253418,-6.041985034942627,,-6.154121589660645,0.17924421636161927
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.12,1,-5.9671735763549805,-5.993268966674805,-6.245603561401367,-6.437084197998047,-5.988516330718994,,-6.126329326629639,0.20785990909639357
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-6.3,1,-5.7546257972717285,-5.926618576049805,-6.3155646324157715,-6.5905680656433105,-5.803422927856445,,-6.078159999847412,0.36126258716710163
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-4.93,1,-5.719817161560059,-5.766714096069336,-6.056145668029785,-6.016077995300293,-6.047754764556885,,-5.921301937103271,0.16404966162704565
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,-5.58,1,-5.502145290374756,-5.332499980926514,-5.712579250335693,-5.611056327819824,-5.411031723022461,,-5.51386251449585,0.15210096322026848
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,-5.2,1,-5.298451900482178,-5.349924087524414,-5.384193420410156,-5.175163745880127,-5.074418544769287,,-5.256430339813233,0.12899888566413995
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,-5.18,1,-5.783513069152832,-5.746331214904785,-5.802671432495117,-5.709709167480469,-5.570548057556152,,-5.7225545883178714,0.09215606777253506
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N1C,-5.51,1,-5.575981616973877,-5.27165412902832,-5.503300189971924,-5.270740509033203,-5.430341720581055,,-5.410403633117676,0.13711362027442167
CC(C)C[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N1C,-5.38,1,-5.566127300262451,-5.222740173339844,-5.172985076904297,-4.972984790802002,-5.036147117614746,,-5.194196891784668,0.23103647628634116
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](Cc2ccccc2)NC1=O,-5.79,1,-6.1336212158203125,-5.96194314956665,-5.979110240936279,-5.88261604309082,-6.020468235015869,,-5.9955517768859865,0.0919760074094135
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.16,1,-5.8455729484558105,-5.75637149810791,-6.0410284996032715,-5.971486568450928,-5.802577018737793,,-5.883407306671143,0.11906454928240377
CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,-4.88,1,-5.738800525665283,-5.573875427246094,-5.6262712478637695,-5.098262786865234,-5.348896503448486,,-5.477221298217773,0.25497961029210026
CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.97,1,-5.588000297546387,-5.985414981842041,-6.142959117889404,-6.056546211242676,-5.793750286102295,,-5.91333417892456,0.22280898923721446
CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N1C,-5.41,1,-5.604229927062988,-5.438074111938477,-5.40303897857666,-5.469777584075928,-5.303715229034424,,-5.443767166137695,0.10923664758174115
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.56,1,-5.493908405303955,-5.460907936096191,-5.977555274963379,-5.710114479064941,-5.298308849334717,,-5.588158988952637,0.2624841497763297
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](C)C1=O,-5.26,1,-6.573511123657227,-7.4393157958984375,-7.1682233810424805,-7.610822677612305,-7.259032249450684,,-7.210181045532226,0.3944971249373086
CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@H](C)C1=O,-5.68,1,-5.8044633865356445,-7.257275581359863,-8.254312515258789,-8.603107452392578,-8.228826522827148,,-7.629597091674805,1.1365302506671264
CC(C)C[C@H]1C(=O)N(C)CCCCCCN[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N1C,-4.5,1,-4.976963996887207,-4.9264984130859375,-4.997475624084473,-4.849484920501709,-5.1028571128845215,,-4.970656013488769,0.0933655989879579
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N1C,-5.75,1,-5.626251697540283,-5.580501079559326,-5.983173847198486,-5.865367889404297,-5.683653354644775,,-5.747789573669434,0.17036781293882816
CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C1=O,-5.45,1,-5.700647354125977,-5.824800968170166,-5.678776741027832,-5.505084037780762,-5.916403293609619,,-5.725142478942871,0.15627541714946236
CC(C)C[C@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-5.92,1,-6.691291332244873,-6.509460926055908,-6.310025215148926,-6.116446018218994,-6.478419780731201,,-6.421128654479981,0.2175133437723579
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](C)C(=O)N1C,-5.72,1,-5.5119123458862305,-5.50025749206543,-5.508448600769043,-5.236168384552002,-5.170583248138428,,-5.385474014282226,0.1678949521541836
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.89,1,-5.9401397705078125,-6.126960277557373,-6.583020210266113,-6.575341701507568,-6.430339336395264,,-6.331160259246826,0.2861333413601339
CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](C)C(=O)N[C@H](CC(C)C)C(=O)N1C,-5.66,1,-5.832322120666504,-5.929780006408691,-6.115823745727539,-5.946996688842773,-5.758127689361572,,-5.916610050201416,0.13509626734503954
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,-5.18,1,-5.677558422088623,-5.140990734100342,-5.906244277954102,-5.524167060852051,-5.327868938446045,,-5.515365886688232,0.29769181061972577
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-4.96,1,-6.0067644119262695,-5.5934553146362305,-5.832703590393066,-5.751317977905273,-5.816470146179199,,-5.800142288208008,0.14926725836277444
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.53,1,-5.988128185272217,-6.002290725708008,-6.393220901489258,-6.171049118041992,-6.086304187774658,,-6.128198623657227,0.16530323866274937
CC(C)C[C@@H]1C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](C(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N2CCC[C@H]2C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N1C,-6.36,1,-6.104700565338135,-6.175111770629883,-6.221953868865967,-6.331788063049316,-6.119332790374756,,-6.190577411651612,0.09167162181031337
CC(C)C[C@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,-5.54,1,-5.903188705444336,-5.688716411590576,-5.704623222351074,-5.5110368728637695,-5.675723552703857,,-5.696657752990722,0.1393510852195959
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N1C,-5.2,1,-5.526337623596191,-5.321324348449707,-5.345006465911865,-5.108368873596191,-5.274726390838623,,-5.315152740478515,0.14993519089313215
CCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C1=O,-5.15,1,-5.687916278839111,-5.744904041290283,-5.909225940704346,-5.85175085067749,-5.798466205596924,,-5.798452663421631,0.08688665483957377
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.95,1,-6.18817138671875,-6.440006732940674,-6.663869857788086,-7.359663963317871,-6.910884857177734,,-6.712519359588623,0.4499210239393163
CC(=O)N1CCC[C@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2ccc(F)c(F)c2)C(=O)N(C)[C@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)O[C@@H]1C,-5.78,1,-5.913814544677734,-6.231677055358887,-6.115283966064453,-6.336733818054199,-6.416364669799805,,-6.2027748107910154,0.1972014620525282
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.18,1,-6.163609027862549,-6.157260417938232,-6.258345603942871,-6.468215465545654,-6.092855930328369,,-6.2280572891235355,0.14666161263794017
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N1C,-5.6,1,-5.691948890686035,-5.47230339050293,-5.400529861450195,-5.5011749267578125,-5.385134220123291,,-5.490218257904052,0.12270177537811207
CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-6.59,1,-6.114924430847168,-6.108454704284668,-6.381680011749268,-6.777864933013916,-6.273641109466553,,-6.331313037872315,0.2746640423034397
CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,-5.91,1,-5.6628289222717285,-5.6253790855407715,-5.579092979431152,-5.2029829025268555,-5.363770961761475,,-5.486810970306396,0.19646668098177658
CCCN1CC(=O)N[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.11,1,-5.953703880310059,-5.5395827293396,-5.720702171325684,-5.5027289390563965,-5.475790977478027,,-5.638501739501953,0.2005014442296837
CC(C)C[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N1C,-5.04,1,-5.432671546936035,-5.408772945404053,-5.448263645172119,-5.3672285079956055,-5.616744518280029,,-5.454736232757568,0.09558458950811424
CC(C)C[C@H]1C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C(C)C)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C,-5.22,1,-6.090601444244385,-6.261251449584961,-6.346604824066162,-6.644000053405762,-6.764610767364502,,-6.421413707733154,0.27749503360631583
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N1C,-5.8,1,-5.801592826843262,-5.851330757141113,-6.005448341369629,-6.065191745758057,-5.742770671844482,,-5.893266868591309,0.13688929727407442
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.44,1,-5.995526313781738,-6.162642955780029,-6.351539611816406,-6.4975056648254395,-6.01747465133667,,-6.204937839508057,0.21672130909930407
CC(C)C[C@@H]1C(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N1C,-5.26,1,-5.283834457397461,-5.165675163269043,-5.437868118286133,-4.96111536026001,-5.0064311027526855,,-5.170984840393066,0.19692196678563212
CC(C)C[C@@H]1C(=O)N(Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N1C,-5.51,1,-5.715603828430176,-5.528772830963135,-5.4506707191467285,-5.374452114105225,-5.366225242614746,,-5.487144947052002,0.1436819056279658
CCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,-5.0,1,-6.114166736602783,-6.117264747619629,-6.239659786224365,-6.178374767303467,-5.904583930969238,,-6.110809993743897,0.1262432059421121
CCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C1=O,-5.21,1,-5.991947174072266,-6.028053283691406,-6.19429874420166,-6.055240631103516,-5.812723636627197,,-6.016452693939209,0.1372719423655153
